timestamp,value,label
1579154700,160.67,
1579154760,163.13,
1579154820,153.08,
1579154880,156.27,
1579154940,151.81,
1579155000,151.91,
1579155060,157.83,
1579155120,151.07,
1579155180,169.07,
1579155240,159.91,
1579155300,166.63,
1579155360,158.66,
1579155420,165.81,
1579155480,169.37,
1579155540,175.04,
1579155600,193.74,
1579155660,187.79,
1579155720,185.43,
1579155780,173.91,
1579155840,161.51,
1579155900,169.59,
1579155960,174.96,
1579156020,189.95,
1579156080,173.51,
1579156140,166.79,
1579156200,156.54,
1579156260,165.45,
1579156320,161.54,
1579156380,178.79,
1579156440,169.08,
1579156500,166.19,
1579156560,161.53,
1579156620,166.77,
1579156680,162.67,
1579156740,164.91,
1579156800,164.4,
1579156860,163.21,
1579156920,168.41,
1579156980,170.5,
1579157040,159.17,
1579157100,159.96,
1579157160,167.66,
1579157220,178.58,
1579157280,169.31,
1579157340,169.13,
1579157400,160.13,
1579157460,166.58,
1579157520,165.11,
1579157580,177.03,
1579157640,169.97,
1579157700,163.81,
1579157760,160.55,
1579157820,157.13,
1579157880,158.74,
1579157940,166.56,
1579158000,162.61,
1579158060,159.64,
1579158120,164.86,
1579158180,170.15,
1579158240,167.74,
1579158300,162.8,
1579158360,172.54,
1579158420,161.93,
1579158480,152.6,
1579158540,153.37,
1579158600,161.16,
1579158660,159.49,
1579158720,158.77,
1579158780,165.52,
1579158840,150.01,
1579158900,157.05,
1579158960,154.55,
1579159020,155.69,
1579159080,167.92,
1579159140,160.97,
1579159200,167.48,
1579159260,157.25,
1579159320,157.18,
1579159380,171.91,
1579159440,163.96,
1579159500,167.98,
1579159560,160.84,
1579159620,187.95,
1579159680,164.78,
1579159740,164.5,
1579159800,158.95,
1579159860,163.36,
1579159920,159.25,
1579159980,171.33,
1579160040,169.62,
1579160100,172.27,
1579160160,158.25,
1579160220,163.55,
1579160280,160.43,
1579160340,158.18,
1579160400,162.3,
1579160460,159.85,
1579160520,163.92,
1579160580,168.83,
1579160640,172.53,
1579160700,176.91,
1579160760,171.48,
1579160820,170.85,
1579160880,159.63,
1579160940,153.45,
1579161000,155.41,
1579161060,161.4,
1579161120,160.23,
1579161180,177.16,
1579161240,171.9,
1579161300,173.0,
1579161360,166.57,
1579161420,173.95,
1579161480,171.59,
1579161540,166.25,
1579161600,159.98,
1579161660,170.89,
1579161720,168.31,
1579161780,170.3,
1579161840,157.52,
1579161900,162.05,
1579161960,161.38,
1579162020,174.58,
1579162080,167.48,
1579162140,158.56,
1579162200,170.54,
1579162260,166.16,
1579162320,169.67,
1579162380,169.67,
1579162440,163.57,
1579162500,155.78,
1579162560,158.84,
1579162620,155.22,
1579162680,163.83,
1579162740,165.82,
1579162800,165.58,
1579162860,158.35,
1579162920,148.42,
1579162980,166.39,
1579163040,154.33,
1579163100,161.43,
1579163160,155.99,
1579163220,189.59,
1579163280,162.46,
1579163340,157.94,
1579163400,157.72,
1579163460,160.61,
1579163520,162.01,
1579163580,175.01,
1579163640,164.91,
1579163700,165.56,
1579163760,156.79,
1579163820,154.13,
1579163880,165.28,
1579163940,160.12,
1579164000,158.51,
1579164060,163.85,
1579164120,161.75,
1579164180,178.01,
1579164240,170.33,
1579164300,162.15,
1579164360,153.94,
1579164420,176.18,
1579164480,178.25,
1579164540,165.83,
1579164600,160.3,
1579164660,153.28,
1579164720,164.82,
1579164780,179.52,
1579164840,171.86,
1579164900,165.88,
1579164960,164.03,
1579165020,162.07,
1579165080,159.83,
1579165140,160.18,
1579165200,158.12,
1579165260,154.15,
1579165320,164.62,
1579165380,174.69,
1579165440,164.8,
1579165500,163.63,
1579165560,165.14,
1579165620,180.41,
1579165680,166.6,
1579165740,160.51,
1579165800,155.85,
1579165860,155.46,
1579165920,160.39,
1579165980,168.77,
1579166040,157.58,
1579166100,159.51,
1579166160,153.24,
1579166220,152.27,
1579166280,168.98,
1579166340,173.08,
1579166400,163.6,
1579166460,161.79,
1579166520,160.24,
1579166580,169.38,
1579166640,154.28,
1579166700,154.71,
1579166760,152.49,
1579166820,161.83,
1579166880,163.62,
1579166940,180.16,
1579167000,159.05,
1579167060,160.06,
1579167120,148.73,
1579167180,149.84,
1579167240,161.9,
1579167300,164.18,
1579167360,160.82,
1579167420,161.41,
1579167480,163.06,
1579167540,170.6,
1579167600,160.27,
1579167660,157.11,
1579167720,155.7,
1579167780,168.46,
1579167840,193.59,
1579167900,169.32,
1579167960,158.53,
1579168020,159.75,
1579168080,158.15,
1579168140,155.89,
1579168200,164.63,
1579168260,160.13,
1579168320,154.81,
1579168380,160.04,
1579168440,159.94,
1579168500,156.18,
1579168560,172.14,
1579168620,163.93,
1579168680,170.86,
1579168740,177.17,
1579168800,168.64,
1579168860,165.55,
1579168920,164.82,
1579168980,179.16,
1579169040,170.58,
1579169100,170.23,
1579169160,163.09,
1579169220,159.77,
1579169280,153.21,
1579169340,156.36,
1579169400,169.65,
1579169460,169.36,
1579169520,155.56,
1579169580,152.23,
1579169640,158.31,
1579169700,156.55,
1579169760,159.95,
1579169820,155.93,
1579169880,174.78,
1579169940,168.25,
1579170000,170.68,
1579170060,165.79,
1579170120,168.96,
1579170180,168.22,
1579170240,155.13,
1579170300,160.17,
1579170360,167.4,
1579170420,177.29,
1579170480,176.27,
1579170540,161.4,
1579170600,166.67,
1579170660,181.7,
1579170720,175.75,
1579170780,172.88,
1579170840,168.04,
1579170900,163.25,
1579170960,161.13,
1579171020,165.58,
1579171080,159.16,
1579171140,156.74,
1579171200,160.08,
1579171260,172.9,
1579171320,167.19,
1579171380,162.39,
1579171440,162.59,
1579171500,163.28,
1579171560,168.06,
1579171620,184.65,
1579171680,164.62,
1579171740,161.3,
1579171800,171.03,
1579171860,163.33,
1579171920,173.27,
1579171980,166.41,
1579172040,216.82,
1579172100,194.67,
1579172160,175.67,
1579172220,171.54,
1579172280,173.29,
1579172340,170.47,
1579172400,169.35,
1579172460,169.9,
1579172520,170.35,
1579172580,173.71,
1579172640,167.8,
1579172700,165.77,
1579172760,168.94,
1579172820,174.31,
1579172880,166.39,
1579172940,166.6,
1579173000,169.27,
1579173060,166.17,
1579173120,173.33,
1579173180,174.87,
1579173240,186.27,
1579173300,163.44,
1579173360,153.32,
1579173420,164.85,
1579173480,189.65,
1579173540,162.84,
1579173600,164.69,
1579173660,158.83,
1579173720,152.38,
1579173780,158.55,
1579173840,167.69,
1579173900,162.22,
1579173960,176.61,
1579174020,182.53,
1579174080,173.0,
1579174140,168.97,
1579174200,167.72,
1579174260,166.54,
1579174320,162.11,
1579174380,165.37,
1579174440,194.92,
1579174500,182.66,
1579174560,168.17,
1579174620,180.76,
1579174680,176.13,
1579174740,177.48,
1579174800,186.4,
1579174860,178.16,
1579174920,180.39,
1579174980,174.33,
1579175040,176.65,
1579175100,181.73,
1579175160,174.08,
1579175220,173.35,
1579175280,185.6,
1579175340,181.56,
1579175400,185.4,
1579175460,173.48,
1579175520,171.53,
1579175580,182.27,
1579175640,195.26,
1579175700,195.09,
1579175760,181.39,
1579175820,182.52,
1579175880,184.33,
1579175940,181.57,
1579176000,195.7,
1579176060,183.68,
1579176120,183.42,
1579176180,181.91,
1579176240,171.05,
1579176300,172.56,
1579176360,184.15,
1579176420,189.93,
1579176480,200.86,
1579176540,187.84,
1579176600,193.2,
1579176660,187.74,
1579176720,194.04,
1579176780,186.03,
1579176840,183.89,
1579176900,201.86,
1579176960,181.2,
1579177020,170.42,
1579177080,199.62,
1579177140,178.6,
1579177200,189.64,
1579177260,169.41,
1579177320,179.98,
1579177380,193.45,
1579177440,183.06,
1579177500,190.84,
1579177560,195.22,
1579177620,183.42,
1579177680,195.73,
1579177740,193.72,
1579177800,183.92,
1579177860,185.62,
1579177920,173.86,
1579177980,175.9,
1579178040,197.63,
1579178100,197.06,
1579178160,168.15,
1579178220,163.24,
1579178280,190.48,
1579178340,175.44,
1579178400,167.55,
1579178460,173.4,
1579178520,174.04,
1579178580,175.67,
1579178640,171.78,
1579178700,171.51,
1579178760,189.86,
1579178820,193.26,
1579178880,180.86,
1579178940,179.46,
1579179000,187.52,
1579179060,167.4,
1579179120,168.54,
1579179180,179.69,
1579179240,167.95,
1579179300,201.49,
1579179360,184.3,
1579179420,183.42,
1579179480,185.55,
1579179540,166.13,
1579179600,163.61,
1579179660,167.37,
1579179720,168.21,
1579179780,172.3,
1579179840,168.94,
1579179900,165.92,
1579179960,176.66,
1579180020,187.17,
1579180080,187.68,
1579180140,178.31,
1579180200,168.64,
1579180260,165.61,
1579180320,190.81,
1579180380,171.23,
1579180440,169.2,
1579180500,209.09,
1579180560,176.74,
1579180620,173.78,
1579180680,188.4,
1579180740,167.63,
1579180800,178.78,
1579180860,168.51,
1579180920,155.45,
1579180980,158.47,
1579181040,161.32,
1579181100,156.33,
1579181160,167.4,
1579181220,163.58,
1579181280,179.3,
1579181340,179.39,
1579181400,171.71,
1579181460,172.27,
1579181520,170.15,
1579181580,165.54,
1579181640,172.35,
1579181700,214.75,
1579181760,163.72,
1579181820,155.5,
1579181880,175.86,
1579181940,172.17,
1579182000,162.97,
1579182060,166.19,
1579182120,179.72,
1579182180,182.19,
1579182240,179.77,
1579182300,170.82,
1579182360,173.21,
1579182420,163.1,
1579182480,182.24,
1579182540,174.48,
1579182600,166.18,
1579182660,163.31,
1579182720,163.3,
1579182780,167.68,
1579182840,170.8,
1579182900,184.3,
1579182960,190.36,
1579183020,176.2,
1579183080,179.14,
1579183140,163.38,
1579183200,166.12,
1579183260,171.39,
1579183320,167.5,
1579183380,182.6,
1579183440,164.2,
1579183500,161.5,
1579183560,165.2,
1579183620,161.85,
1579183680,174.34,
1579183740,164.54,
1579183800,162.78,
1579183860,161.71,
1579183920,168.35,
1579183980,161.25,
1579184040,179.53,
1579184100,200.39,
1579184160,212.81,
1579184220,166.92,
1579184280,190.14,
1579184340,168.44,
1579184400,166.51,
1579184460,164.66,
1579184520,144.75,
1579184580,156.34,
1579184640,161.31,
1579184700,161.67,
1579184760,156.82,
1579184820,173.21,
1579184880,181.0,
1579184940,165.22,
1579185000,160.7,
1579185060,159.99,
1579185120,156.64,
1579185180,150.11,
1579185240,150.1,
1579185300,180.45,
1579185360,194.07,
1579185420,165.02,
1579185480,180.89,
1579185540,170.27,
1579185600,171.96,
1579185660,170.44,
1579185720,154.65,
1579185780,173.94,
1579185840,175.84,
1579185900,177.82,
1579185960,174.41,
1579186020,177.8,
1579186080,182.89,
1579186140,177.06,
1579186200,171.48,
1579186260,174.59,
1579186320,169.77,
1579186380,174.46,
1579186440,174.06,
1579186500,178.98,
1579186560,215.09,
1579186620,193.91,
1579186680,189.54,
1579186740,176.88,
1579186800,172.15,
1579186860,167.11,
1579186920,177.5,
1579186980,173.74,
1579187040,165.11,
1579187100,150.66,
1579187160,158.06,
1579187220,169.62,
1579187280,195.72,
1579187340,177.47,
1579187400,161.09,
1579187460,150.74,
1579187520,166.36,
1579187580,155.07,
1579187640,166.45,
1579187700,162.82,
1579187760,204.84,
1579187820,178.66,
1579187880,188.45,
1579187940,169.58,
1579188000,169.07,
1579188060,174.23,
1579188120,157.86,
1579188180,163.05,
1579188240,157.97,
1579188300,156.59,
1579188360,166.49,
1579188420,188.4,
1579188480,193.89,
1579188540,185.48,
1579188600,172.32,
1579188660,163.23,
1579188720,145.8,
1579188780,153.16,
1579188840,158.15,
1579188900,175.73,
1579188960,210.3,
1579189020,182.27,
1579189080,199.93,
1579189140,181.41,
1579189200,180.75,
1579189260,167.99,
1579189320,184.34,
1579189380,180.77,
1579189440,171.77,
1579189500,178.43,
1579189560,188.01,
1579189620,183.68,
1579189680,195.57,
1579189740,172.48,
1579189800,167.6,
1579189860,177.57,
1579189920,174.49,
1579189980,170.47,
1579190040,175.74,
1579190100,163.27,
1579190160,179.01,
1579190220,219.19,
1579190280,194.34,
1579190340,175.37,
1579190400,157.05,
1579190460,172.98,
1579190520,169.2,
1579190580,176.98,
1579190640,182.02,
1579190700,178.8,
1579190760,167.49,
1579190820,185.76,
1579190880,196.08,
1579190940,183.76,
1579191000,166.06,
1579191060,157.44,
1579191120,174.94,
1579191180,178.15,
1579191240,184.37,
1579191300,177.73,
1579191360,188.83,
1579191420,217.77,
1579191480,204.87,
1579191540,181.49,
1579191600,186.96,
1579191660,168.84,
1579191720,171.85,
1579191780,165.74,
1579191840,158.62,
1579191900,157.35,
1579191960,161.76,
1579192020,160.64,
1579192080,177.62,
1579192140,166.31,
1579192200,164.78,
1579192260,173.85,
1579192320,181.16,
1579192380,168.15,
1579192440,172.34,
1579192500,166.32,
1579192560,184.39,
1579192620,228.0,
1579192680,233.55,
1579192740,194.42,
1579192800,160.1,
1579192860,157.82,
1579192920,172.01,
1579192980,166.8,
1579193040,171.21,
1579193100,170.7,
1579193160,173.08,
1579193220,162.61,
1579193280,179.94,
1579193340,181.93,
1579193400,173.53,
1579193460,186.86,
1579193520,179.02,
1579193580,162.04,
1579193640,165.73,
1579193700,160.49,
1579193760,172.24,
1579193820,228.08,
1579193880,197.54,
1579193940,169.45,
1579194000,171.49,
1579194060,180.21,
1579194120,175.34,
1579194180,181.8,
1579194240,184.2,
1579194300,185.32,
1579194360,184.01,
1579194420,174.52,
1579194480,208.75,
1579194540,196.8,
1579194600,184.36,
1579194660,193.45,
1579194720,190.14,
1579194780,185.97,
1579194840,172.78,
1579194900,178.21,
1579194960,172.55,
1579195020,244.95,
1579195080,217.16,
1579195140,169.09,
1579195200,163.34,
1579195260,178.99,
1579195320,179.74,
1579195380,175.22,
1579195440,185.44,
1579195500,163.58,
1579195560,174.23,
1579195620,181.43,
1579195680,203.61,
1579195740,184.85,
1579195800,176.22,
1579195860,172.22,
1579195920,172.01,
1579195980,175.75,
1579196040,165.62,
1579196100,162.96,
1579196160,207.9,
1579196220,197.86,
1579196280,193.45,
1579196340,164.61,
1579196400,158.07,
1579196460,160.76,
1579196520,162.59,
1579196580,169.65,
1579196640,178.06,
1579196700,167.59,
1579196760,174.63,1
1579196820,187.32,1
1579196880,181.8,1
1579196940,179.83,1
1579197000,176.7,1
1579197060,171.9,1
1579197120,157.56,1
1579197180,166.06,1
1579197240,160.58,1
1579197300,158.21,1
1579197360,171.19,1
1579197420,226.93,1
1579197480,278.76,1
1579197540,190.48,1
1579197600,181.42,1
1579197660,170.08,1
1579197720,164.08,1
1579197780,172.57,1
1579197840,181.63,1
1579197900,172.64,1
1579197960,162.67,1
1579198020,173.91,1
1579198080,207.45,1
1579198140,202.27,1
1579198200,195.97,1
1579198260,221.88,1
1579198320,178.0,1
1579198380,177.09,1
1579198440,185.28,1
1579198500,202.63,1
1579198560,195.62,1
1579198620,238.05,1
1579198680,242.57,1
1579198740,199.71,1
1579198800,182.07,1
1579198860,204.57,1
1579198920,179.44,1
1579198980,179.11,1
1579199040,172.6,1
1579199100,178.85,1
1579199160,168.21,1
1579199220,155.79,1
1579199280,174.5,1
1579199340,201.91,1
1579199400,209.89,1
1579199460,172.76,1
1579199520,170.54,1
1579199580,175.96,1
1579199640,181.98,1
1579199700,163.38,1
1579199760,166.6,1
1579199820,238.97,1
1579199880,194.53,1
1579199940,165.67,1
1579200000,156.61,1
1579200060,160.71,1
1579200120,187.99,1
1579200180,189.71,1
1579200240,177.63,1
1579200300,169.37,1
1579200360,169.04,1
1579200420,184.39,1
1579200480,189.41,1
1579200540,185.9,1
1579200600,184.96,1
1579200660,175.88,1
1579200720,174.15,1
1579200780,165.73,1
1579200840,172.1,1
1579200900,185.6,1
1579200960,171.17,1
1579201020,194.21,1
1579201080,233.05,1
1579201140,194.96,1
1579201200,181.34,1
1579201260,173.94,1
1579201320,170.81,1
1579201380,170.38,1
1579201440,187.91,1
1579201500,181.58,1
1579201560,175.0,1
1579201620,188.54,1
1579201680,188.01,1
1579201740,196.88,1
1579201800,173.33,1
1579201860,180.77,1
1579201920,173.72,
1579201980,181.04,
1579202040,174.06,
1579202100,176.5,
1579202160,175.1,
1579202220,187.58,
1579202280,249.29,
1579202340,181.48,
1579202400,178.93,
1579202460,178.77,
1579202520,175.99,
1579202580,173.35,
1579202640,167.23,
1579202700,172.67,
1579202760,181.27,
1579202820,196.05,
1579202880,184.33,
1579202940,174.79,
1579203000,185.49,
1579203060,179.48,
1579203120,180.11,
1579203180,166.49,
1579203240,164.23,
1579203300,173.26,
1579203360,157.96,
1579203420,192.14,
1579203480,229.56,
1579203540,180.57,
1579203600,168.95,
1579203660,167.45,
1579203720,174.43,
1579203780,179.64,
1579203840,179.14,
1579203900,178.85,
1579203960,166.69,
1579204020,183.34,
1579204080,188.89,
1579204140,185.68,
1579204200,165.95,
1579204260,170.15,
1579204320,182.55,
1579204380,182.14,
1579204440,177.85,
1579204500,169.22,
1579204560,169.71,
1579204620,180.75,
1579204680,247.16,
1579204740,209.13,
1579204800,179.22,
1579204860,175.67,
1579204920,172.37,
1579204980,177.7,
1579205040,177.68,
1579205100,215.18,
1579205160,193.63,
1579205220,181.59,
1579205280,179.81,
1579205340,197.17,
1579205400,187.29,
1579205460,192.06,
1579205520,192.91,
1579205580,181.7,
1579205640,173.81,
1579205700,175.76,
1579205760,170.51,
1579205820,186.29,
1579205880,221.95,
1579205940,216.75,
1579206000,175.88,
1579206060,173.45,
1579206120,177.13,
1579206180,179.25,
1579206240,177.38,
1579206300,173.71,
1579206360,167.61,
1579206420,172.03,
1579206480,203.14,
