timestamp,value,label
1579158120,393.57,
1579158180,395.98,
1579158240,361.05,
1579158300,345.28,
1579158360,327.32,
1579158420,295.13,
1579158480,305.58,
1579158540,308.02,
1579158600,335.2,
1579158660,346.53,
1579158720,334.83,
1579158780,327.1,
1579158840,315.87,
1579158900,322.35,
1579158960,352.9,
1579159020,373.68,
1579159080,368.92,
1579159140,379.97,
1579159200,332.87,
1579159260,309.63,
1579159320,331.9,
1579159380,377.47,
1579159440,354.18,
1579159500,387.97,
1579159560,407.22,
1579159620,382.0,
1579159680,350.08,
1579159740,362.68,
1579159800,360.95,
1579159860,373.95,
1579159920,378.23,
1579159980,395.47,
1579160040,370.93,
1579160100,342.62,
1579160160,341.63,
1579160220,359.52,
1579160280,379.6,
1579160340,384.28,
1579160400,377.73,
1579160460,358.55,
1579160520,330.2,
1579160580,321.68,
1579160640,293.58,
1579160700,373.98,
1579160760,382.08,
1579160820,352.77,
1579160880,359.87,
1579160940,337.22,
1579161000,371.88,
1579161060,370.58,
1579161120,392.33,
1579161180,353.0,
1579161240,392.4,
1579161300,364.87,
1579161360,369.65,
1579161420,302.97,
1579161480,317.35,
1579161540,336.6,
1579161600,350.2,
1579161660,341.37,
1579161720,335.02,
1579161780,310.15,
1579161840,319.15,
1579161900,323.55,
1579161960,374.33,
1579162020,399.0,
1579162080,379.35,
1579162140,367.57,
1579162200,318.58,
1579162260,306.08,
1579162320,333.17,
1579162380,328.62,
1579162440,353.73,
1579162500,387.78,
1579162560,359.82,
1579162620,320.67,
1579162680,324.12,
1579162740,362.72,
1579162800,377.05,
1579162860,378.5,
1579162920,381.53,
1579162980,356.33,
1579163040,322.72,
1579163100,337.48,
1579163160,344.07,
1579163220,393.25,
1579163280,386.95,
1579163340,345.85,
1579163400,319.82,
1579163460,298.0,
1579163520,301.65,
1579163580,349.68,
1579163640,377.22,
1579163700,380.2,
1579163760,377.25,
1579163820,390.57,
1579163880,343.52,
1579163940,331.62,
1579164000,364.73,
1579164060,390.68,
1579164120,402.9,
1579164180,389.7,
1579164240,370.12,
1579164300,344.4,
1579164360,341.87,
1579164420,350.43,
1579164480,385.05,
1579164540,347.0,
1579164600,345.73,
1579164660,330.07,
1579164720,328.63,
1579164780,334.33,
1579164840,339.52,
1579164900,380.43,
1579164960,389.32,
1579165020,390.78,
1579165080,369.0,
1579165140,320.27,
1579165200,324.95,
1579165260,328.28,
1579165320,357.8,
1579165380,362.08,
1579165440,355.4,
1579165500,341.45,
1579165560,284.12,
1579165620,289.33,
1579165680,314.35,
1579165740,332.43,
1579165800,348.67,
1579165860,340.68,
1579165920,326.87,
1579165980,307.27,
1579166040,285.13,
1579166100,319.13,
1579166160,358.08,
1579166220,373.43,
1579166280,345.92,
1579166340,462.15,
1579166400,372.07,
1579166460,322.27,
1579166520,334.72,
1579166580,335.52,
1579166640,329.58,
1579166700,340.2,
1579166760,334.18,
1579166820,194.38,
1579166880,236.78,
1579166940,313.7,
1579167000,320.95,
1579167060,307.98,
1579167120,315.5,
1579167180,307.58,
1579167240,323.77,
1579167300,312.5,
1579167360,327.02,
1579167420,322.88,
1579167480,431.75,
1579167540,349.22,
1579167600,303.33,
1579167660,364.9,
1579167720,381.85,
1579167780,381.37,
1579167840,347.03,
1579167900,373.33,
1579167960,359.22,
1579168020,151.6,
1579168080,397.37,
1579168140,309.0,
1579168200,376.78,
1579168260,328.65,
1579168320,350.28,
1579168380,319.7,
1579168440,312.48,
1579168500,295.58,
1579168560,313.85,
1579168620,197.9,
1579168680,504.47,
1579168740,342.4,
1579168800,385.43,
1579168860,369.93,
1579168920,353.27,
1579168980,349.9,
1579169040,352.03,
1579169100,327.7,
1579169160,336.95,
1579169220,197.43,
1579169280,287.1,
1579169340,285.0,
1579169400,300.05,
1579169460,274.3,
1579169520,320.57,
1579169580,325.35,
1579169640,316.53,
1579169700,285.68,
1579169760,316.42,
1579169820,203.98,
1579169880,171.77,
1579169940,499.22,
1579170000,377.45,
1579170060,363.25,
1579170120,360.15,
1579170180,340.55,
1579170240,310.43,
1579170300,359.67,
1579170360,370.75,
1579170420,369.0,
1579170480,388.08,
1579170540,372.7,
1579170600,350.57,
1579170660,330.63,
1579170720,359.73,
1579170780,336.2,
1579170840,352.07,
1579170900,390.43,
1579170960,378.38,
1579171020,321.98,
1579171080,336.95,
1579171140,370.15,
1579171200,363.38,
1579171260,336.9,
1579171320,324.12,
1579171380,315.83,
1579171440,306.03,
1579171500,266.28,
1579171560,316.23,
1579171620,351.22,
1579171680,339.03,
1579171740,337.83,
1579171800,328.43,
1579171860,322.75,
1579171920,300.17,
1579171980,319.27,
1579172040,334.38,
1579172100,303.73,
1579172160,287.7,
1579172220,334.85,
1579172280,323.52,
1579172340,326.43,
1579172400,347.5,
1579172460,324.05,
1579172520,311.32,
1579172580,282.12,
1579172640,321.75,
1579172700,305.3,
1579172760,325.15,
1579172820,307.35,
1579172880,328.35,
1579172940,301.47,
1579173000,276.28,
1579173060,318.08,
1579173120,291.27,
1579173180,310.25,
1579173240,343.38,
1579173300,313.3,
1579173360,323.97,
1579173420,246.53,
1579173480,279.03,
1579173540,294.22,
1579173600,294.38,
1579173660,331.22,
1579173720,314.97,
1579173780,284.15,
1579173840,252.72,
1579173900,284.55,
1579173960,284.33,
1579174020,281.07,
1579174080,299.87,
1579174140,304.43,
1579174200,285.18,
1579174260,257.05,
1579174320,294.78,
1579174380,278.97,
1579174440,282.13,
1579174500,270.62,
1579174560,285.4,
1579174620,242.85,
1579174680,243.9,
1579174740,244.52,
1579174800,253.32,
1579174860,251.02,
1579174920,275.12,
1579174980,284.72,
1579175040,265.55,
1579175100,238.98,
1579175160,260.13,
1579175220,278.88,
1579175280,265.62,
1579175340,298.05,
1579175400,293.88,
1579175460,271.58,
1579175520,242.98,
1579175580,265.23,
1579175640,295.78,
1579175700,285.07,
1579175760,308.5,
1579175820,283.05,
1579175880,291.48,
1579175940,249.48,
1579176000,263.8,
1579176060,252.2,
1579176120,263.3,
1579176180,265.25,
1579176240,273.65,
1579176300,273.08,
1579176360,247.38,
1579176420,269.52,
1579176480,258.1,
1579176540,240.65,
1579176600,278.73,
1579176660,293.85,
1579176720,258.73,
1579176780,244.72,
1579176840,269.65,
1579176900,275.77,
1579176960,290.4,
1579177020,316.97,
1579177080,326.0,
1579177140,295.02,
1579177200,278.53,
1579177260,292.98,
1579177320,271.5,
1579177380,270.03,
1579177440,294.13,
1579177500,278.02,
1579177560,263.13,
1579177620,242.78,
1579177680,283.42,
1579177740,275.63,
1579177800,272.38,
1579177860,261.35,
1579177920,254.82,
1579177980,247.68,
1579178040,226.98,
1579178100,242.55,
1579178160,234.18,
1579178220,262.28,
1579178280,257.48,
1579178340,262.73,
1579178400,270.57,
1579178460,271.55,
1579178520,271.63,
1579178580,283.83,
1579178640,272.78,
1579178700,298.45,
1579178760,321.17,
1579178820,287.4,
1579178880,269.38,
1579178940,277.42,
1579179000,274.15,
1579179060,290.62,
1579179120,297.48,
1579179180,290.27,
1579179240,293.02,
1579179300,281.57,
1579179360,272.17,
1579179420,268.65,
1579179480,283.58,
1579179540,293.6,
1579179600,299.2,
1579179660,290.4,
1579179720,258.0,
1579179780,271.08,
1579179840,278.6,
1579179900,274.2,
1579179960,274.95,
1579180020,290.78,
1579180080,277.07,
1579180140,228.03,
1579180200,242.2,
1579180260,257.07,
1579180320,241.58,
1579180380,255.93,
1579180440,247.8,
1579180500,250.48,
1579180560,231.83,
1579180620,247.82,
1579180680,267.5,
1579180740,233.85,
1579180800,257.28,
1579180860,254.32,
1579180920,236.7,
1579180980,240.33,
1579181040,231.3,
1579181100,234.28,
1579181160,228.27,
1579181220,265.7,
1579181280,236.12,
1579181340,224.45,
1579181400,190.43,
1579181460,217.0,
1579181520,221.73,
1579181580,204.57,
1579181640,234.0,
1579181700,251.08,
1579181760,214.65,
1579181820,202.53,
1579181880,194.02,
1579181940,199.7,
1579182000,203.65,
1579182060,229.97,
1579182120,227.85,
1579182180,222.72,
1579182240,220.73,
1579182300,219.53,
1579182360,240.4,
1579182420,229.85,
1579182480,242.87,
1579182540,246.03,
1579182600,249.3,
1579182660,229.5,
1579182720,211.97,
1579182780,244.1,
1579182840,202.22,
1579182900,229.3,
1579182960,244.93,
1579183020,210.18,
1579183080,218.5,
1579183140,211.58,
1579183200,236.8,
1579183260,220.23,
1579183320,236.83,
1579183380,223.55,
1579183440,217.15,
1579183500,221.57,
1579183560,229.05,
1579183620,248.23,
1579183680,221.03,
1579183740,241.35,
1579183800,232.05,
1579183860,214.05,
1579183920,219.3,
1579183980,210.58,
1579184040,224.3,
1579184100,226.75,
1579184160,240.07,
1579184220,237.87,
1579184280,207.6,
1579184340,233.97,
1579184400,201.02,
1579184460,233.95,
1579184520,212.67,
1579184580,243.93,
1579184640,239.85,
1579184700,208.1,
1579184760,206.63,
1579184820,191.97,
1579184880,223.67,
1579184940,203.95,
1579185000,240.45,
1579185060,227.1,
1579185120,234.1,
1579185180,243.78,
1579185240,192.92,
1579185300,241.52,
1579185360,208.88,
1579185420,208.0,
1579185480,232.05,
1579185540,212.92,
1579185600,216.8,
1579185660,198.35,
1579185720,234.28,
1579185780,202.17,
1579185840,216.93,
1579185900,219.02,
1579185960,226.68,
1579186020,220.4,
1579186080,193.62,
1579186140,235.25,
1579186200,203.83,
1579186260,233.25,
1579186320,269.32,
1579186380,220.05,
1579186440,215.55,
1579186500,206.98,
1579186560,249.32,
1579186620,199.43,
1579186680,223.77,
1579186740,223.73,
1579186800,214.52,
1579186860,229.03,
1579186920,210.7,
1579186980,248.3,
1579187040,226.82,
1579187100,247.32,
1579187160,234.3,
1579187220,221.47,
1579187280,229.87,
1579187340,192.52,
1579187400,221.9,
1579187460,211.13,
1579187520,253.43,
1579187580,252.05,
1579187640,217.27,
1579187700,226.03,
1579187760,240.12,
1579187820,246.38,
1579187880,193.77,
1579187940,219.25,
1579188000,229.77,
1579188060,206.2,
1579188120,206.85,
1579188180,184.77,
1579188240,205.62,
1579188300,171.65,
1579188360,201.08,
1579188420,180.5,
1579188480,182.3,
1579188540,186.88,
1579188600,180.9,
1579188660,204.73,
1579188720,164.42,
1579188780,194.22,
1579188840,207.23,
1579188900,197.08,
1579188960,205.7,
1579189020,152.3,
1579189080,288.9,
1579189140,276.15,
1579189200,331.62,
1579189260,213.63,
1579189320,183.95,
1579189380,201.08,
1579189440,173.7,
1579189500,200.28,
1579189560,178.4,
1579189620,193.67,
1579189680,193.1,
1579189740,177.0,
1579189800,183.0,
1579189860,173.17,
1579189920,188.47,
1579189980,168.67,
1579190040,191.92,
1579190100,218.35,
1579190160,201.03,
1579190220,192.38,
1579190280,178.12,
1579190340,201.48,
1579190400,193.87,
1579190460,186.7,
1579190520,198.07,
1579190580,178.53,
1579190640,178.42,
1579190700,163.9,
1579190760,191.47,
1579190820,155.88,
1579190880,210.4,
1579190940,192.95,
1579191000,188.4,
1579191060,189.48,
1579191120,179.1,
1579191180,191.52,
1579191240,185.17,
1579191300,176.22,
1579191360,194.23,
1579191420,200.12,
1579191480,184.2,
1579191540,162.83,
1579191600,194.03,
1579191660,174.1,
1579191720,189.55,
1579191780,216.35,
1579191840,182.98,
1579191900,218.7,
1579191960,181.28,
1579192020,210.97,
1579192080,180.93,
1579192140,200.23,
1579192200,190.25,
1579192260,181.78,
1579192320,172.32,
1579192380,163.75,
1579192440,191.23,
1579192500,170.42,
1579192560,207.23,
1579192620,207.68,
1579192680,189.6,
1579192740,164.25,
1579192800,157.07,
1579192860,178.67,
1579192920,175.63,
1579192980,198.88,
1579193040,196.55,
1579193100,182.07,
1579193160,163.53,
1579193220,170.07,
1579193280,205.92,
1579193340,169.12,
1579193400,195.3,
1579193460,177.7,
1579193520,194.68,
1579193580,179.72,
1579193640,160.32,
1579193700,182.28,
1579193760,167.85,
1579193820,210.85,
1579193880,198.95,
1579193940,183.6,
1579194000,161.65,
1579194060,164.67,
1579194120,185.72,
1579194180,162.93,
1579194240,187.18,
1579194300,179.83,
1579194360,207.35,
1579194420,154.32,
1579194480,171.35,
1579194540,209.75,
1579194600,175.55,
1579194660,184.05,
1579194720,182.13,
1579194780,196.88,
1579194840,180.35,
1579194900,154.03,
1579194960,179.17,
1579195020,171.22,
1579195080,185.82,
1579195140,174.68,
1579195200,175.25,
1579195260,155.57,
1579195320,143.47,
1579195380,164.47,
1579195440,161.07,
1579195500,193.65,
1579195560,196.32,
1579195620,184.3,
1579195680,149.4,
1579195740,162.37,
1579195800,162.03,
1579195860,148.27,
1579195920,187.35,
1579195980,175.22,
1579196040,159.4,
1579196100,165.3,
1579196160,159.35,
1579196220,208.67,
1579196280,161.98,
1579196340,172.75,
1579196400,289.28,
1579196460,222.23,
1579196520,193.2,
1579196580,159.65,
1579196640,182.23,
1579196700,168.42,
1579196760,198.0,
1579196820,216.25,
1579196880,195.75,
1579196940,176.05,
1579197000,160.65,
1579197060,201.37,
1579197120,248.83,
1579197180,237.65,
1579197240,216.55,
1579197300,239.27,
1579197360,171.95,
1579197420,184.38,
1579197480,252.38,
1579197540,192.5,
1579197600,203.37,
1579197660,196.12,
1579197720,211.67,
1579197780,189.0,
1579197840,183.35,
1579197900,192.62,
1579197960,209.33,
1579198020,201.38,
1579198080,196.5,
1579198140,204.0,
1579198200,183.97,
1579198260,189.38,
1579198320,195.7,
1579198380,178.62,
1579198440,192.08,
1579198500,204.93,
1579198560,207.78,
1579198620,203.82,
1579198680,183.88,
1579198740,195.0,
1579198800,160.02,
1579198860,180.3,
1579198920,204.73,
1579198980,210.7,
1579199040,186.8,
1579199100,151.72,
1579199160,222.52,
1579199220,222.55,
1579199280,224.22,
1579199340,216.3,
1579199400,220.08,
1579199460,190.53,
1579199520,186.78,
1579199580,216.9,
1579199640,158.72,
1579199700,191.52,
1579199760,180.52,
1579199820,200.6,
1579199880,201.82,
1579199940,159.95,
1579200000,205.33,
1579200060,183.97,
1579200120,201.08,
1579200180,237.93,
1579200240,207.95,
1579200300,208.6,
1579200360,168.97,
1579200420,194.65,
1579200480,180.37,
1579200540,184.4,
1579200600,202.07,
1579200660,199.88,
1579200720,192.35,
1579200780,177.9,
1579200840,201.65,
1579200900,169.1,
1579200960,204.88,
1579201020,214.1,
1579201080,221.15,
1579201140,176.57,
1579201200,153.48,
1579201260,199.67,
1579201320,171.88,
1579201380,205.08,
1579201440,191.68,
1579201500,196.52,
1579201560,192.68,
1579201620,169.1,
1579201680,213.83,
1579201740,184.37,
1579201800,212.32,
1579201860,197.98,
1579201920,190.75,
1579201980,169.27,
1579202040,151.42,
1579202100,182.97,
1579202160,181.4,
1579202220,210.02,
1579202280,201.8,
1579202340,188.83,
1579202400,179.1,
1579202460,152.37,
1579202520,189.35,
1579202580,161.77,
1579202640,182.05,
1579202700,184.45,
1579202760,187.65,
1579202820,181.9,
1579202880,163.0,
1579202940,192.25,
1579203000,180.55,
1579203060,201.4,
1579203120,187.33,
1579203180,190.93,
1579203240,166.08,
1579203300,155.27,
1579203360,212.65,
1579203420,185.23,
1579203480,227.38,
1579203540,200.75,
1579203600,192.9,
1579203660,198.08,
1579203720,154.83,
1579203780,200.73,
1579203840,187.42,
1579203900,204.2,
1579203960,220.33,
1579204020,205.48,
1579204080,201.73,
1579204140,179.93,
1579204200,227.33,
1579204260,209.93,
1579204320,226.55,
1579204380,219.4,
1579204440,205.8,
1579204500,217.08,
1579204560,184.85,
1579204620,226.47,
1579204680,218.77,
1579204740,230.4,
1579204800,218.12,
1579204860,244.45,
1579204920,216.85,
1579204980,194.13,
1579205040,247.13,
1579205100,214.53,
1579205160,250.68,
1579205220,236.78,
1579205280,265.7,
1579205340,219.45,
1579205400,196.05,
1579205460,228.32,
1579205520,206.13,
1579205580,238.73,
1579205640,244.37,
1579205700,228.72,
1579205760,235.12,
1579205820,211.42,
1579205880,260.92,
1579205940,229.78,
1579206000,257.32,
1579206060,245.38,
1579206120,227.67,
1579206180,245.32,
1579206240,200.77,
1579206300,240.97,
1579206360,230.95,
1579206420,255.88,
1579206480,259.43,
1579206540,231.17,
1579206600,236.97,
1579206660,202.47,
1579206720,254.0,
1579206780,231.88,
1579206840,231.22,
1579206900,229.9,
1579206960,224.72,
1579207020,232.68,
1579207080,227.95,
1579207140,267.43,
1579207200,270.67,
1579207260,310.42,
1579207320,301.35,
1579207380,318.45,
1579207440,305.15,
1579207500,253.7,
1579207560,298.12,
1579207620,266.95,
1579207680,320.03,
1579207740,329.6,
1579207800,300.93,
1579207860,270.1,
1579207920,272.98,
1579207980,308.38,
1579208040,280.95,
1579208100,332.18,
1579208160,325.3,
1579208220,336.0,
1579208280,306.13,
1579208340,258.67,
1579208400,319.53,
1579208460,277.4,
1579208520,318.7,
1579208580,335.55,
1579208640,354.23,
1579208700,343.53,
1579208760,265.15,
1579208820,344.77,
1579208880,327.02,
1579208940,345.53,
1579209000,349.88,
1579209060,335.38,
1579209120,333.22,
1579209180,265.3,
1579209240,333.27,
1579209300,318.13,
1579209360,373.62,
1579209420,349.73,
1579209480,345.2,
1579209540,322.07,
1579209600,294.12,
1579209660,317.27,
1579209720,266.82,
1579209780,315.98,
1579209840,337.5,
1579209900,323.53,
1579209960,407.45,
1579210020,308.17,
1579210080,354.28,
1579210140,290.05,
1579210200,335.75,
1579210260,301.6,
1579210320,301.22,
1579210380,298.45,
1579210440,252.32,
